% Truck joe newer truck: wifi_2016_07_05_14_35_40.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy, connectedId, RSSI 
2016/07/05 17:08:06, 1467752886377, 40.5993053, -102.31209092, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:07, 1467752887338, 40.5993053, -102.31209092, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:08, 1467752888339, 40.5993053, -102.31209091, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:09, 1467752889340, 40.59930529, -102.31209091, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 17:08:10, 1467752890343, 40.59930529, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 17:08:11, 1467752891342, 40.59930529, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 17:08:12, 1467752892345, 40.59930529, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:13, 1467752893347, 40.59930529, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:14, 1467752894340, 40.59930529, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:15, 1467752895341, 40.59930529, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:17, 1467752897340, 40.59930529, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:18, 1467752898341, 40.59930529, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -68
2016/07/05 17:08:19, 1467752899346, 40.59930529, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -68
2016/07/05 17:08:20, 1467752900348, 40.59930529, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -68
2016/07/05 17:08:21, 1467752901366, 40.59930528, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:22, 1467752902359, 40.59930528, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:23, 1467752903355, 40.59930528, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:24, 1467752904352, 40.59930527, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 17:08:25, 1467752905342, 40.59930527, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 17:08:26, 1467752906370, 40.59930526, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 17:08:27, 1467752907352, 40.59930526, -102.31209091, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -71
2016/07/05 17:08:28, 1467752908396, 40.59930526, -102.31209091, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -71
2016/07/05 17:08:29, 1467752909353, 40.59930525, -102.31209091, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -71
2016/07/05 17:08:30, 1467752910340, 40.59930525, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:32, 1467752912364, 40.59930525, -102.31209091, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:33, 1467752913344, 40.59930525, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 17:08:34, 1467752914345, 40.59930526, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 17:08:35, 1467752915377, 40.59930526, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 17:08:36, 1467752916339, 40.59930527, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:37, 1467752917398, 40.59930527, -102.3120909, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:38, 1467752918339, 40.59930527, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 17:08:39, 1467752919344, 40.59930527, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -79
2016/07/05 17:08:40, 1467752920344, 40.59930526, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -79
2016/07/05 17:08:41, 1467752921344, 40.59930526, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -79
2016/07/05 17:08:42, 1467752922338, 40.59930526, -102.31209089, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:43, 1467752923349, 40.59930525, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:44, 1467752924345, 40.59930525, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -73
2016/07/05 17:08:45, 1467752925356, 40.59930525, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 17:08:47, 1467752927336, 40.59930524, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 17:08:48, 1467752928347, 40.59930524, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -66
2016/07/05 17:08:49, 1467752929337, 40.59930524, -102.31209088, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -66
2016/07/05 17:08:50, 1467752930337, 40.59930523, -102.31209087, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -66
2016/07/05 17:08:51, 1467752931338, 40.59930523, -102.31209087, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 17:08:52, 1467752932376, 40.59930523, -102.31209087, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 17:08:53, 1467752933340, 40.59930523, -102.31209087, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 17:08:54, 1467752934337, 40.59930522, -102.31209087, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 17:08:55, 1467752935350, 40.59930522, -102.31209086, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 17:08:56, 1467752936355, 40.59930522, -102.31209086, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 17:08:57, 1467752937352, 40.59930521, -102.31209085, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 17:08:58, 1467752938337, 40.59930521, -102.31209085, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 17:08:59, 1467752939343, 40.59930521, -102.31209084, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 17:09:00, 1467752940345, 40.5993052, -102.31209084, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -71
2016/07/05 17:09:02, 1467752942343, 40.5993052, -102.31209084, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -71
2016/07/05 17:09:03, 1467752943343, 40.59930519, -102.31209084, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 17:09:04, 1467752944347, 40.59930519, -102.31209085, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 17:09:05, 1467752945348, 40.59930519, -102.31209085, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 17:09:06, 1467752946386, 40.59930519, -102.31209085, 1125.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -63
2016/07/05 17:09:07, 1467752947381, 40.59930561, -102.31209321, 1125.199951171875, 0.25, 272.1, 3.0, "Gozer-WiFi", -63
2016/07/05 17:09:08, 1467752948343, 40.59930793, -102.31209918, 1125.4000244140625, 0.5, 272.1, 3.0, "Gozer-WiFi", -63
2016/07/05 17:09:09, 1467752949343, 40.59931119, -102.31210837, 1125.199951171875, 0.75, 272.1, 3.0, "Gozer-WiFi", -65
2016/07/05 17:09:10, 1467752950346, 40.59931743, -102.3121244, 1124.5, 1.25, 295.0, 4.0, "Gozer-WiFi", -65
2016/07/05 17:09:11, 1467752951339, 40.59932529, -102.31213962, 1124.199951171875, 1.25, 301.9, 3.0, "Gozer-WiFi", -65
2016/07/05 17:09:12, 1467752952338, 40.59933518, -102.312154, 1123.800048828125, 1.25, 308.6, 4.0, "Gozer-WiFi", -63
2016/07/05 17:09:13, 1467752953337, 40.59934706, -102.31216663, 1123.9000244140625, 1.5, 317.2, 4.0, "Gozer-WiFi", -63
2016/07/05 17:09:14, 1467752954339, 40.59936045, -102.3121772, 1124.0999755859375, 1.5, 325.1, 3.0, "Gozer-WiFi", -63
2016/07/05 17:09:15, 1467752955338, 40.59937537, -102.31218606, 1124.0, 1.5, 332.6, 4.0, "Gozer-WiFi", -63
2016/07/05 17:09:17, 1467752957337, 40.59940571, -102.31219543, 1123.9000244140625, 1.5, 347.4, 3.0, "Gozer-WiFi", -63
2016/07/05 17:09:18, 1467752958343, 40.5994208, -102.31219587, 1124.0, 1.5, 356.0, 3.0, "Gozer-WiFi", -62
2016/07/05 17:09:19, 1467752959348, 40.59943538, -102.31219566, 1123.5, 1.5, 359.9, 3.0, "Gozer-WiFi", -62
2016/07/05 17:09:20, 1467752960350, 40.59945004, -102.3121955, 1123.5, 1.5, 1.7, 3.0, "Gozer-WiFi", -62
2016/07/05 17:09:21, 1467752961421, 40.59946452, -102.3121948, 1123.5999755859375, 1.5, 2.3, 3.0, "Gozer-WiFi", -57
2016/07/05 17:09:22, 1467752962339, 40.59947832, -102.3121922, 1123.9000244140625, 1.5, 6.4, 3.0, "Gozer-WiFi", -57
2016/07/05 17:09:23, 1467752963347, 40.599491, -102.312189, 1124.0, 1.5, 9.4, 4.0, "Gozer-WiFi", -57
2016/07/05 17:09:24, 1467752964338, 40.59950338, -102.31218502, 1124.0999755859375, 1.5, 12.2, 3.0, "Gozer-WiFi", -62
2016/07/05 17:09:25, 1467752965341, 40.59951562, -102.3121806, 1124.0, 1.5, 14.1, 3.0, "Gozer-WiFi", -62
2016/07/05 17:09:26, 1467752966347, 40.59952809, -102.3121754, 1124.199951171875, 1.5, 15.5, 4.0, "Gozer-WiFi", -62
2016/07/05 17:09:27, 1467752967339, 40.5995404, -102.31216946, 1124.0999755859375, 1.5, 17.0, 3.0, "Gozer-WiFi", -52
2016/07/05 17:09:28, 1467752968341, 40.59955283, -102.31216349, 1124.199951171875, 1.5, 17.7, 3.0, "Gozer-WiFi", -52
2016/07/05 17:09:29, 1467752969353, 40.59956513, -102.31215793, 1124.300048828125, 1.5, 17.4, 3.0, "Gozer-WiFi", -52
2016/07/05 17:09:30, 1467752970351, 40.59957741, -102.31215288, 1124.5, 1.5, 16.7, 3.0, "Gozer-WiFi", -53
2016/07/05 17:09:32, 1467752972350, 40.59960231, -102.31214389, 1124.699951171875, 1.5, 14.4, 3.0, "Gozer-WiFi", -53
2016/07/05 17:09:33, 1467752973353, 40.59961477, -102.31213961, 1124.800048828125, 1.5, 14.4, 3.0, "Gozer-WiFi", -51
2016/07/05 17:09:34, 1467752974347, 40.59962703, -102.3121351, 1125.0999755859375, 1.5, 15.1, 3.0, "Gozer-WiFi", -51
2016/07/05 17:09:35, 1467752975364, 40.59963962, -102.31213009, 1125.199951171875, 1.5, 16.3, 3.0, "Gozer-WiFi", -51
2016/07/05 17:09:36, 1467752976393, 40.59965217, -102.31212536, 1125.0999755859375, 1.5, 16.0, 3.0, "Gozer-WiFi", -49
2016/07/05 17:09:37, 1467752977347, 40.59966492, -102.31212042, 1125.300048828125, 1.5, 15.3, 3.0, "Gozer-WiFi", -49
2016/07/05 17:09:38, 1467752978347, 40.59967766, -102.31211633, 1125.5, 1.5, 13.1, 3.0, "Gozer-WiFi", -49
2016/07/05 17:09:39, 1467752979360, 40.59969046, -102.31211317, 1125.5, 1.5, 10.4, 3.0, "Gozer-WiFi", -48
2016/07/05 17:09:40, 1467752980339, 40.59970356, -102.3121114, 1125.5999755859375, 1.5, 6.9, 3.0, "Gozer-WiFi", -48
2016/07/05 17:09:41, 1467752981357, 40.59971646, -102.31211074, 1125.699951171875, 1.5, 3.9, 3.0, "Gozer-WiFi", -48
2016/07/05 17:09:42, 1467752982357, 40.59972941, -102.31211117, 1125.699951171875, 1.5, 1.0, 4.0, "Gozer-WiFi", -48
2016/07/05 17:09:43, 1467752983340, 40.59974233, -102.31211236, 1125.800048828125, 1.5, 359.1, 4.0, "Gozer-WiFi", -48
2016/07/05 17:09:44, 1467752984339, 40.59975531, -102.31211389, 1125.800048828125, 1.5, 357.8, 3.0, "Gozer-WiFi", -48
2016/07/05 17:09:45, 1467752985344, 40.59976866, -102.31211529, 1125.699951171875, 1.5, 357.4, 3.0, "Gozer-WiFi", -44
2016/07/05 17:09:47, 1467752987355, 40.59979511, -102.31211834, 1125.699951171875, 1.5, 356.6, 3.0, "Gozer-WiFi", -44
2016/07/05 17:09:48, 1467752988345, 40.59980831, -102.31211981, 1125.699951171875, 1.5, 356.5, 3.0, "Gozer-WiFi", -57
2016/07/05 17:09:49, 1467752989345, 40.59982166, -102.31212096, 1125.699951171875, 1.5, 357.6, 3.0, "Gozer-WiFi", -57
2016/07/05 17:09:50, 1467752990422, 40.599835, -102.3121221, 1125.5999755859375, 1.5, 358.2, 3.0, "Gozer-WiFi", -57
2016/07/05 17:09:51, 1467752991350, 40.59984817, -102.31212301, 1125.4000244140625, 1.5, 359.4, 3.0, "Gozer-WiFi", -69
2016/07/05 17:09:52, 1467752992349, 40.59986123, -102.31212308, 1125.5999755859375, 1.5, 0.8, 3.0, "Gozer-WiFi", -69
2016/07/05 17:09:53, 1467752993351, 40.59987398, -102.31212098, 1125.699951171875, 1.5, 6.4, 3.0, "Gozer-WiFi", -69
2016/07/05 17:09:54, 1467752994339, 40.59988698, -102.31211568, 1125.4000244140625, 1.5, 14.0, 4.0, "Gozer-WiFi", -76
2016/07/05 17:09:55, 1467752995344, 40.59989938, -102.31210693, 1125.699951171875, 1.5, 24.1, 4.0, "Gozer-WiFi", -76
2016/07/05 17:09:56, 1467752996340, 40.5999112, -102.31209568, 1125.800048828125, 1.5, 30.6, 3.0, "Gozer-WiFi", -76
2016/07/05 17:09:57, 1467752997369, 40.59992165, -102.31208186, 1125.699951171875, 1.5, 38.8, 3.0, "Gozer-WiFi", -79
2016/07/05 17:09:58, 1467752998349, 40.59993164, -102.31206708, 1125.800048828125, 1.5, 44.0, 3.0, "Gozer-WiFi", -79
2016/07/05 17:09:59, 1467752999375, 40.59994127, -102.31205193, 1125.9000244140625, 1.5, 47.5, 3.0, "Gozer-WiFi", -79
2016/07/05 17:10:00, 1467753000336, 40.59995112, -102.31203688, 1126.0, 1.5, 47.8, 4.0, "Gozer-WiFi", -79
2016/07/05 17:10:02, 1467753002335, 40.59997429, -102.31201254, 1126.0, 1.5, 37.3, 3.0, "Gozer-WiFi", -79
2016/07/05 17:10:03, 1467753003336, 40.599988, -102.31200474, 1126.4000244140625, 1.5, 27.4, 3.0, "Gozer-WiFi", -80
2016/07/05 17:10:04, 1467753004335, 40.60000235, -102.31199956, 1126.199951171875, 1.5, 20.0, 3.0, "Gozer-WiFi", -80
2016/07/05 17:10:05, 1467753005339, 40.60001724, -102.31199665, 1126.199951171875, 1.5, 13.7, 3.0, "Gozer-WiFi", -127
2016/07/05 17:10:06, 1467753006338, 40.60003253, -102.31199551, 1126.199951171875, 1.5, 7.9, 3.0, 0x, -127
2016/07/05 17:10:07, 1467753007347, 40.60004731, -102.31199537, 1126.5999755859375, 1.5, 4.5, 3.0, 0x, -127
2016/07/05 17:10:08, 1467753008347, 40.6000621, -102.31199708, 1126.5, 1.5, 359.2, 3.0, 0x, -127
2016/07/05 17:10:09, 1467753009345, 40.60007668, -102.31199986, 1126.4000244140625, 1.5, 355.3, 3.0, 0x, -127
2016/07/05 17:10:10, 1467753010344, 40.60009099, -102.3120038, 1126.199951171875, 1.5, 351.8, 3.0, 0x, -127
2016/07/05 17:10:11, 1467753011345, 40.60010519, -102.31200809, 1126.199951171875, 1.5, 350.2, 3.0, 0x, -127
2016/07/05 17:10:12, 1467753012345, 40.60011951, -102.31201209, 1126.5, 1.5, 349.8, 3.0, 0x, -127
2016/07/05 17:10:13, 1467753013362, 40.60013363, -102.31201539, 1126.5999755859375, 1.5, 351.9, 3.0, 0x, -127
2016/07/05 17:10:14, 1467753014399, 40.60014802, -102.31201753, 1126.5999755859375, 1.5, 354.5, 3.0, 0x, -127
2016/07/05 17:10:15, 1467753015354, 40.60016195, -102.31201835, 1126.9000244140625, 1.5, 356.6, 3.0, 0x, -127
2016/07/05 17:10:17, 1467753017356, 40.60016907, -102.31201918, 1126.9000244140625, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:18, 1467753018353, 40.60016715, -102.31201898, 1126.9000244140625, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:19, 1467753019353, 40.60016622, -102.31201866, 1126.9000244140625, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:20, 1467753020357, 40.60016585, -102.31201871, 1126.9000244140625, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:21, 1467753021345, 40.60016654, -102.31201875, 1126.9000244140625, 0.0, 0.0, 4.0, 0x, -127
2016/07/05 17:10:22, 1467753022344, 40.60016413, -102.31201517, 1126.9000244140625, 0.25, 357.1, 4.0, 0x, -127
2016/07/05 17:10:23, 1467753023344, 40.60015847, -102.31201292, 1127.0, 0.5, 357.1, 3.0, 0x, -127
2016/07/05 17:10:24, 1467753024345, 40.60014876, -102.31200836, 1127.300048828125, 1.0, 160.3, 4.0, 0x, -127
2016/07/05 17:10:25, 1467753025344, 40.60013939, -102.31200508, 1127.0, 1.0, 163.2, 3.0, 0x, -127
2016/07/05 17:10:26, 1467753026344, 40.60013011, -102.31200337, 1127.0, 1.0, 168.2, 4.0, 0x, -127
2016/07/05 17:10:27, 1467753027344, 40.60012114, -102.31200427, 1127.0999755859375, 1.0, 177.5, 4.0, 0x, -127
2016/07/05 17:10:28, 1467753028344, 40.60011258, -102.31200721, 1127.199951171875, 1.0, 187.2, 4.0, 0x, -127
2016/07/05 17:10:29, 1467753029343, 40.60010418, -102.31201212, 1127.0, 1.0, 196.9, 4.0, 0x, -127
2016/07/05 17:10:30, 1467753030342, 40.60009591, -102.31201758, 1127.0999755859375, 1.0, 203.0, 3.0, 0x, -127
2016/07/05 17:10:32, 1467753032344, 40.60008042, -102.31202987, 1127.300048828125, 1.0, 208.7, 4.0, 0x, -127
2016/07/05 17:10:33, 1467753033346, 40.6000726, -102.31203777, 1127.199951171875, 1.0, 211.3, 4.0, 0x, -127
2016/07/05 17:10:34, 1467753034345, 40.6000643, -102.31204642, 1127.0, 1.0, 212.8, 4.0, 0x, -127
2016/07/05 17:10:35, 1467753035343, 40.60005718, -102.31205223, 1127.5, 1.0, 206.0, 3.0, 0x, -127
2016/07/05 17:10:36, 1467753036343, 40.60004873, -102.31205498, 1127.5999755859375, 1.0, 193.9, 3.0, 0x, -127
2016/07/05 17:10:37, 1467753037344, 40.60004052, -102.31205456, 1127.5, 1.0, 179.2, 3.0, 0x, -127
2016/07/05 17:10:38, 1467753038344, 40.60003236, -102.31205374, 1127.4000244140625, 1.0, 176.3, 3.0, 0x, -127
2016/07/05 17:10:39, 1467753039343, 40.60002412, -102.31205309, 1127.199951171875, 1.0, 175.4, 4.0, 0x, -127
2016/07/05 17:10:40, 1467753040346, 40.60001563, -102.31205214, 1127.0, 1.0, 176.0, 3.0, 0x, -127
2016/07/05 17:10:41, 1467753041345, 40.60000701, -102.31205105, 1126.699951171875, 1.0, 175.9, 3.0, 0x, -127
2016/07/05 17:10:42, 1467753042343, 40.59999949, -102.31205049, 1126.699951171875, 1.0, 177.9, 3.0, 0x, -127
2016/07/05 17:10:43, 1467753043343, 40.60000225, -102.31204878, 1126.5999755859375, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:44, 1467753044343, 40.59999979, -102.31205354, 1126.5, 0.5, 177.9, 4.0, 0x, -127
2016/07/05 17:10:45, 1467753045342, 40.60000355, -102.31205721, 1126.0999755859375, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:47, 1467753047344, 40.60000645, -102.31206079, 1126.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:48, 1467753048345, 40.60000719, -102.31206174, 1126.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:49, 1467753049345, 40.60000768, -102.31206247, 1126.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:50, 1467753050343, 40.60000796, -102.31206262, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:51, 1467753051343, 40.60000812, -102.31206245, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:52, 1467753052344, 40.60000831, -102.31206195, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:53, 1467753053343, 40.60000893, -102.31206127, 1126.0999755859375, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:54, 1467753054342, 40.60000961, -102.31206027, 1126.0999755859375, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:55, 1467753055342, 40.60000982, -102.31205974, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:56, 1467753056343, 40.60000995, -102.31205948, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:57, 1467753057346, 40.60001012, -102.31205936, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:58, 1467753058343, 40.60001021, -102.31205928, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:10:59, 1467753059363, 40.60001025, -102.31205921, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:00, 1467753060342, 40.60001027, -102.31205918, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:02, 1467753062349, 40.60001035, -102.31205918, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:03, 1467753063350, 40.60001039, -102.31205919, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:04, 1467753064352, 40.60001042, -102.3120592, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:05, 1467753065350, 40.60001045, -102.31205921, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:06, 1467753066348, 40.60001045, -102.3120592, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:07, 1467753067348, 40.60001045, -102.3120592, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:08, 1467753068364, 40.60001045, -102.3120592, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:09, 1467753069343, 40.60001045, -102.31205919, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:10, 1467753070343, 40.60001044, -102.31205919, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:11, 1467753071342, 40.60001042, -102.3120592, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:12, 1467753072344, 40.60001041, -102.3120592, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:13, 1467753073343, 40.60001041, -102.3120592, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:14, 1467753074343, 40.60001041, -102.31205918, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:15, 1467753075341, 40.60001041, -102.31205918, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:17, 1467753077342, 40.60001041, -102.31205917, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:18, 1467753078344, 40.60001039, -102.31205916, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:19, 1467753079344, 40.60001039, -102.31205916, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:20, 1467753080343, 40.60001039, -102.31205916, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:21, 1467753081343, 40.60001038, -102.31205916, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:22, 1467753082342, 40.60001037, -102.31205916, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:23, 1467753083341, 40.60001036, -102.31205916, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:24, 1467753084342, 40.60001036, -102.31205915, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:25, 1467753085343, 40.60001035, -102.31205914, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:26, 1467753086343, 40.60001035, -102.31205914, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:27, 1467753087343, 40.60001035, -102.31205913, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:28, 1467753088342, 40.60001034, -102.31205912, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:29, 1467753089343, 40.60001034, -102.31205911, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:30, 1467753090341, 40.60001035, -102.31205908, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:32, 1467753092343, 40.60001036, -102.31205907, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:33, 1467753093346, 40.60001037, -102.31205905, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:34, 1467753094344, 40.60001038, -102.31205904, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:35, 1467753095343, 40.60001038, -102.31205902, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:36, 1467753096343, 40.60001038, -102.31205901, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:37, 1467753097344, 40.60001039, -102.31205899, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:38, 1467753098341, 40.60001039, -102.31205897, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:39, 1467753099342, 40.60001039, -102.31205896, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:40, 1467753100342, 40.60001038, -102.31205895, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 17:11:41, 1467753101342, 40.60001038, -102.31205893, 1126.199951171875, 0.0, 0.0, 3.0, 0x, -127
